Q8A485	query_prot GO:0003735 1.00000 structural constituent of ribosome
Q8A485	query_prot GO:0019843 0.99999 rRNA binding
Q8A485	query_prot GO:0003723 0.99996 RNA binding
Q8A485	query_prot GO:0005840 0.99375 ribosome
Q8A485	query_prot GO:0043232 0.98756 intracellular non-membrane-bounded organelle
Q8A485	query_prot GO:0043228 0.98701 non-membrane-bounded organelle
Q8A485	query_prot GO:0005829 0.12695 cytosol
Q8A485	query_prot GO:0022626 0.10596 cytosolic ribosome
Q8A485	query_prot GO:1990904 0.10484 ribonucleoprotein complex
Q8A485	query_prot GO:0043603 0.99864 cellular amide metabolic process
Q8A485	query_prot GO:0006518 0.99832 peptide metabolic process
Q8A485	query_prot GO:0043043 0.99778 peptide biosynthetic process
Q8A485	query_prot GO:0006412 0.99760 translation
Q8A485	query_prot GO:0043604 0.99730 amide biosynthetic process
Q8A489	query_prot GO:0005198 1.00000 structural molecule activity
Q8A489	query_prot GO:0019843 1.00000 rRNA binding
Q8A489	query_prot GO:0003735 1.00000 structural constituent of ribosome
Q8A489	query_prot GO:0003723 1.00000 RNA binding
Q8A489	query_prot GO:0043232 1.00000 intracellular non-membrane-bounded organelle
Q8A489	query_prot GO:0005840 1.00000 ribosome
Q8A489	query_prot GO:0043228 1.00000 non-membrane-bounded organelle
Q8A489	query_prot GO:0043604 1.00000 amide biosynthetic process
Q8A489	query_prot GO:0043043 1.00000 peptide biosynthetic process
Q8A489	query_prot GO:0043603 1.00000 cellular amide metabolic process
Q8A489	query_prot GO:0006412 1.00000 translation
Q8A489	query_prot GO:0006518 1.00000 peptide metabolic process
Q8A494	query_prot GO:0005840 0.99992 ribosome
Q8A494	query_prot GO:0043232 0.99965 intracellular non-membrane-bounded organelle
Q8A494	query_prot GO:0043228 0.99956 non-membrane-bounded organelle
Q8A494	query_prot GO:0006518 0.94723 peptide metabolic process
Q8A494	query_prot GO:0043604 0.94129 amide biosynthetic process
Q8A494	query_prot GO:0043043 0.94083 peptide biosynthetic process
Q8A494	query_prot GO:0006412 0.93844 translation
Q8A494	query_prot GO:0043603 0.93081 cellular amide metabolic process
Q8A5S6	query_prot GO:0005198 1.00000 structural molecule activity
Q8A5S6	query_prot GO:0003735 1.00000 structural constituent of ribosome
Q8A5S6	query_prot GO:0019843 0.99999 rRNA binding
Q8A5S6	query_prot GO:0003723 0.99991 RNA binding
Q8A5S6	query_prot GO:0043232 1.00000 intracellular non-membrane-bounded organelle
Q8A5S6	query_prot GO:0005840 1.00000 ribosome
Q8A5S6	query_prot GO:0043228 1.00000 non-membrane-bounded organelle
Q8A5S6	query_prot GO:0043043 1.00000 peptide biosynthetic process
Q8A5S6	query_prot GO:0006518 1.00000 peptide metabolic process
Q8A5S6	query_prot GO:0006412 1.00000 translation
Q8A5S6	query_prot GO:0043604 1.00000 amide biosynthetic process
Q8A5S6	query_prot GO:0043603 1.00000 cellular amide metabolic process
Q8A999	query_prot GO:0003735 0.57726 structural constituent of ribosome
Q8A999	query_prot GO:0005198 0.52046 structural molecule activity
Q8A999	query_prot GO:0005840 0.99993 ribosome
Q8A999	query_prot GO:0043232 0.99983 intracellular non-membrane-bounded organelle
Q8A999	query_prot GO:0043228 0.99981 non-membrane-bounded organelle
Q8A999	query_prot GO:1990904 0.14275 ribonucleoprotein complex
Q8A999	query_prot GO:0044391 0.12446 ribosomal subunit
Q8A999	query_prot GO:0022626 0.11687 cytosolic ribosome
Q8A999	query_prot GO:0006412 0.99548 translation
Q8A999	query_prot GO:0043043 0.99532 peptide biosynthetic process
Q8A999	query_prot GO:0006518 0.99468 peptide metabolic process
Q8A999	query_prot GO:0043604 0.99463 amide biosynthetic process
Q8A999	query_prot GO:0043603 0.99210 cellular amide metabolic process
Q8AAP0	query_prot GO:0003735 0.99999 structural constituent of ribosome
Q8AAP0	query_prot GO:0005198 0.99998 structural molecule activity
Q8AAP0	query_prot GO:0043232 1.00000 intracellular non-membrane-bounded organelle
Q8AAP0	query_prot GO:0043228 1.00000 non-membrane-bounded organelle
Q8AAP0	query_prot GO:0005840 0.99999 ribosome
Q8AAP0	query_prot GO:0022626 0.14015 cytosolic ribosome
Q8AAP0	query_prot GO:0022625 0.12112 cytosolic large ribosomal subunit
Q8AAP0	query_prot GO:0005829 0.11294 cytosol
Q8AAP0	query_prot GO:1990904 0.10190 ribonucleoprotein complex
Q8AAP0	query_prot GO:0044391 0.10044 ribosomal subunit
Q8AAP0	query_prot GO:0006518 0.99959 peptide metabolic process
Q8AAP0	query_prot GO:0043603 0.99957 cellular amide metabolic process
Q8AAP0	query_prot GO:0043043 0.99951 peptide biosynthetic process
Q8AAP0	query_prot GO:0043604 0.99941 amide biosynthetic process
Q8AAP0	query_prot GO:0006412 0.99940 translation
Q8ABV5	query_prot GO:0003735 1.00000 structural constituent of ribosome
Q8ABV5	query_prot GO:0005198 1.00000 structural molecule activity
Q8ABV5	query_prot GO:0003723 0.97896 RNA binding
Q8ABV5	query_prot GO:0019843 0.97279 rRNA binding
Q8ABV5	query_prot GO:0043232 0.99989 intracellular non-membrane-bounded organelle
Q8ABV5	query_prot GO:0043228 0.99989 non-membrane-bounded organelle
Q8ABV5	query_prot GO:0005840 0.99983 ribosome
Q8ABV5	query_prot GO:0044391 0.17388 ribosomal subunit
Q8ABV5	query_prot GO:0022626 0.17305 cytosolic ribosome
Q8ABV5	query_prot GO:1990904 0.16000 ribonucleoprotein complex
Q8ABV5	query_prot GO:0005829 0.13593 cytosol
Q8ABV5	query_prot GO:0022627 0.10929 cytosolic small ribosomal subunit
Q8ABV5	query_prot GO:0006412 0.93560 translation
Q8ABV5	query_prot GO:0006518 0.93514 peptide metabolic process
Q8ABV5	query_prot GO:0043043 0.93392 peptide biosynthetic process
Q8ABV5	query_prot GO:0043604 0.92021 amide biosynthetic process
Q8ABV5	query_prot GO:0043603 0.89802 cellular amide metabolic process
Q8ABV5	query_prot GO:0006413 0.16764 translational initiation
Q8CWV1	query_prot GO:0005198 0.27545 structural molecule activity
Q8CWV1	query_prot GO:0003735 0.14162 structural constituent of ribosome
Q8CWV1	query_prot GO:0005840 0.99998 ribosome
Q8CWV1	query_prot GO:0043228 0.99991 non-membrane-bounded organelle
Q8CWV1	query_prot GO:0043232 0.99990 intracellular non-membrane-bounded organelle
Q8CWV1	query_prot GO:0009536 0.21446 plastid
Q8CWV1	query_prot GO:0009507 0.17716 chloroplast
Q8CWV1	query_prot GO:0043604 0.19710 amide biosynthetic process
Q8CWV1	query_prot GO:0006518 0.19250 peptide metabolic process
Q8CWV1	query_prot GO:0043603 0.18814 cellular amide metabolic process
Q8CWV1	query_prot GO:0043043 0.17221 peptide biosynthetic process
Q8CWV1	query_prot GO:0006412 0.14418 translation
Q8CWV1	query_prot GO:0042221 0.10322 response to chemical
Q8CWV6	query_prot GO:0003735 0.99993 structural constituent of ribosome
Q8CWV6	query_prot GO:0005198 0.99990 structural molecule activity
Q8CWV6	query_prot GO:0019843 0.99971 rRNA binding
Q8CWV6	query_prot GO:0003723 0.99928 RNA binding
Q8CWV6	query_prot GO:0043232 1.00000 intracellular non-membrane-bounded organelle
Q8CWV6	query_prot GO:0005840 1.00000 ribosome
Q8CWV6	query_prot GO:0043228 1.00000 non-membrane-bounded organelle
Q8CWV6	query_prot GO:0006518 0.99995 peptide metabolic process
Q8CWV6	query_prot GO:0043043 0.99995 peptide biosynthetic process
Q8CWV6	query_prot GO:0043604 0.99995 amide biosynthetic process
Q8CWV6	query_prot GO:0006412 0.99995 translation
Q8CWV6	query_prot GO:0043603 0.99994 cellular amide metabolic process
Q8E9M4	query_prot GO:0003677 0.20639 DNA binding
Q8E9M4	query_prot GO:0005198 0.15139 structural molecule activity
Q8E9M4	query_prot GO:0043232 0.95473 intracellular non-membrane-bounded organelle
Q8E9M4	query_prot GO:0043228 0.94494 non-membrane-bounded organelle
Q8E9M4	query_prot GO:0005840 0.91125 ribosome
Q8E9M4	query_prot GO:1990904 0.52476 ribonucleoprotein complex
Q8E9M4	query_prot GO:0044391 0.38015 ribosomal subunit
Q8E9M4	query_prot GO:0015934 0.26593 large ribosomal subunit
Q8E9M4	query_prot GO:0005829 0.17570 cytosol
Q8E9M4	query_prot GO:0043603 0.53625 cellular amide metabolic process
Q8E9M4	query_prot GO:0006518 0.52873 peptide metabolic process
Q8E9M4	query_prot GO:0006412 0.51792 translation
Q8E9M4	query_prot GO:0043043 0.50939 peptide biosynthetic process
Q8E9M4	query_prot GO:0043604 0.47085 amide biosynthetic process
Q8E9M4	query_prot GO:0016070 0.18346 RNA metabolic process
Q8EBH9	query_prot GO:0005198 1.00000 structural molecule activity
Q8EBH9	query_prot GO:0019843 1.00000 rRNA binding
Q8EBH9	query_prot GO:0003735 1.00000 structural constituent of ribosome
Q8EBH9	query_prot GO:0003723 1.00000 RNA binding
Q8EBH9	query_prot GO:0043232 1.00000 intracellular non-membrane-bounded organelle
Q8EBH9	query_prot GO:0005840 1.00000 ribosome
Q8EBH9	query_prot GO:0043228 1.00000 non-membrane-bounded organelle
Q8EBH9	query_prot GO:0006518 1.00000 peptide metabolic process
Q8EBH9	query_prot GO:0043043 1.00000 peptide biosynthetic process
Q8EBH9	query_prot GO:0043604 1.00000 amide biosynthetic process
Q8EBH9	query_prot GO:0043603 1.00000 cellular amide metabolic process
Q8EBH9	query_prot GO:0006412 1.00000 translation
Q8EBR1	query_prot GO:0022857 0.58973 transmembrane transporter activity
Q8EBR1	query_prot GO:0005215 0.54941 transporter activity
Q8EBR1	query_prot GO:0015075 0.45359 ion transmembrane transporter activity
Q8EBR1	query_prot GO:0016021 0.99468 integral component of membrane
Q8EBR1	query_prot GO:0031224 0.99402 intrinsic component of membrane
Q8EBR1	query_prot GO:0005886 0.91729 plasma membrane
Q8EBR1	query_prot GO:0071944 0.90907 cell periphery
Q8EBR1	query_prot GO:0098796 0.50139 membrane protein complex
Q8EBR1	query_prot GO:0006091 0.23665 generation of precursor metabolites and energy
Q8EBR1	query_prot GO:0022900 0.13778 electron transport chain
Q8EBR1	query_prot GO:0055085 0.10319 transmembrane transport
Q8EBX6	query_prot GO:0046914 0.97412 transition metal ion binding
Q8EBX6	query_prot GO:0005506 0.96790 iron ion binding
Q8EE12	query_prot GO:0090529 0.99842 cell septum assembly
Q8EE12	query_prot GO:0032506 0.99801 cytokinetic process
Q8EE12	query_prot GO:0000917 0.99760 division septum assembly
Q8EE12	query_prot GO:0000910 0.99610 cytokinesis
Q8EE12	query_prot GO:0022402 0.99499 cell cycle process
Q8EE12	query_prot GO:0051301 0.98877 cell division
Q8EE12	query_prot GO:0007049 0.98775 cell cycle
Q8EE12	query_prot GO:0032954 0.98589 regulation of cytokinetic process
Q8EE12	query_prot GO:0010564 0.97281 regulation of cell cycle process
Q8EE12	query_prot GO:0022607 0.97074 cellular component assembly
Q8EE12	query_prot GO:0051726 0.96764 regulation of cell cycle
Q8EE12	query_prot GO:0044085 0.95956 cellular component biogenesis
Q8EE12	query_prot GO:0016043 0.95443 cellular component organization
Q8EE12	query_prot GO:0044087 0.91492 regulation of cellular component biogenesis
Q8EE12	query_prot GO:0051128 0.89787 regulation of cellular component organization
Q8EER7	query_prot GO:0003735 0.99979 structural constituent of ribosome
Q8EER7	query_prot GO:0005198 0.99963 structural molecule activity
Q8EER7	query_prot GO:0043232 1.00000 intracellular non-membrane-bounded organelle
Q8EER7	query_prot GO:0005840 1.00000 ribosome
Q8EER7	query_prot GO:0043228 1.00000 non-membrane-bounded organelle
Q8EER7	query_prot GO:0043603 0.99925 cellular amide metabolic process
Q8EER7	query_prot GO:0006518 0.99924 peptide metabolic process
Q8EER7	query_prot GO:0043604 0.99908 amide biosynthetic process
Q8EER7	query_prot GO:0043043 0.99906 peptide biosynthetic process
Q8EER7	query_prot GO:0006412 0.99903 translation
Q8EF74	query_prot GO:0005198 1.00000 structural molecule activity
Q8EF74	query_prot GO:0019843 1.00000 rRNA binding
Q8EF74	query_prot GO:0003735 1.00000 structural constituent of ribosome
Q8EF74	query_prot GO:0003723 0.99999 RNA binding
Q8EF74	query_prot GO:0008097 0.99695 5S rRNA binding
Q8EF74	query_prot GO:0043232 1.00000 intracellular non-membrane-bounded organelle
Q8EF74	query_prot GO:0005840 1.00000 ribosome
Q8EF74	query_prot GO:0043228 1.00000 non-membrane-bounded organelle
Q8EF74	query_prot GO:0022626 0.16610 cytosolic ribosome
Q8EF74	query_prot GO:0044391 0.13070 ribosomal subunit
Q8EF74	query_prot GO:0006518 0.99972 peptide metabolic process
Q8EF74	query_prot GO:0043043 0.99961 peptide biosynthetic process
Q8EF74	query_prot GO:0043603 0.99959 cellular amide metabolic process
Q8EF74	query_prot GO:0043604 0.99951 amide biosynthetic process
Q8EF74	query_prot GO:0006412 0.99946 translation
Q8EH90	query_prot GO:0003677 0.24945 DNA binding
Q8EH90	query_prot GO:0043232 0.17897 intracellular non-membrane-bounded organelle
Q8EH90	query_prot GO:0043228 0.17656 non-membrane-bounded organelle
Q8EH90	query_prot GO:0071944 0.14961 cell periphery
Q8EH90	query_prot GO:0005886 0.13875 plasma membrane
Q8EH90	query_prot GO:0005634 0.11956 nucleus
Q8EH90	query_prot GO:0005829 0.10525 cytosol
Q8EH90	query_prot GO:0016070 0.13301 RNA metabolic process
Q8EK52	query_prot GO:0005198 0.98505 structural molecule activity
Q8EK52	query_prot GO:0003735 0.96682 structural constituent of ribosome
Q8EK52	query_prot GO:0043232 0.90745 intracellular non-membrane-bounded organelle
Q8EK52	query_prot GO:0043228 0.90450 non-membrane-bounded organelle
Q8EK52	query_prot GO:0005840 0.87450 ribosome
Q8EK52	query_prot GO:1990904 0.60371 ribonucleoprotein complex
Q8EK52	query_prot GO:0044391 0.48245 ribosomal subunit
Q8EK52	query_prot GO:0015934 0.32517 large ribosomal subunit
Q8EK52	query_prot GO:0070013 0.19867 intracellular organelle lumen
Q8EK52	query_prot GO:0031974 0.19612 membrane-enclosed lumen
Q8EK52	query_prot GO:0043233 0.19502 organelle lumen
Q8EK52	query_prot GO:0005739 0.18499 mitochondrion
Q8EK52	query_prot GO:0005829 0.16098 cytosol
Q8EK52	query_prot GO:0098798 0.11608 mitochondrial protein-containing complex
Q8EK52	query_prot GO:0005634 0.11155 nucleus
Q8EK52	query_prot GO:0043603 0.88609 cellular amide metabolic process
Q8EK52	query_prot GO:0006518 0.87735 peptide metabolic process
Q8EK52	query_prot GO:0043043 0.86847 peptide biosynthetic process
Q8EK52	query_prot GO:0043604 0.86300 amide biosynthetic process
Q8EK52	query_prot GO:0006412 0.85344 translation
Q8EYB0	query_prot GO:0003723 0.99979 RNA binding
Q8EYB0	query_prot GO:0048027 0.94409 mRNA 5'-UTR binding
Q8EYB0	query_prot GO:1901575 1.00000 organic substance catabolic process
Q8EYB0	query_prot GO:0009056 1.00000 catabolic process
Q8EYB0	query_prot GO:0044248 1.00000 cellular catabolic process
Q8EYB0	query_prot GO:0010468 1.00000 regulation of gene expression
Q8EYB0	query_prot GO:0060255 1.00000 regulation of macromolecule metabolic process
Q8EYB0	query_prot GO:0043603 1.00000 cellular amide metabolic process
Q8EYB0	query_prot GO:0009057 1.00000 macromolecule catabolic process
Q8EYB0	query_prot GO:0044265 1.00000 cellular macromolecule catabolic process
Q8EYB0	query_prot GO:0019222 1.00000 regulation of metabolic process
Q8EYB0	query_prot GO:0006109 1.00000 regulation of carbohydrate metabolic process
Q8EYB0	query_prot GO:0017148 0.99998 negative regulation of translation
Q8EYB0	query_prot GO:0034249 0.99998 negative regulation of cellular amide metabolic process
Q8EYB0	query_prot GO:0006417 0.99998 regulation of translation
Q8EYB0	query_prot GO:0034248 0.99997 regulation of cellular amide metabolic process
Q8EYB0	query_prot GO:0010608 0.99997 posttranscriptional regulation of gene expression
Q8EYB0	query_prot GO:0043604 0.99997 amide biosynthetic process
Q8EYB0	query_prot GO:0006446 0.99996 regulation of translational initiation
Q8EYB0	query_prot GO:0006518 0.99996 peptide metabolic process
Q8EYB0	query_prot GO:0006412 0.99996 translation
Q8EYB0	query_prot GO:0043043 0.99995 peptide biosynthetic process
Q8EYB0	query_prot GO:0010629 0.99994 negative regulation of gene expression
Q8EYB0	query_prot GO:0006402 0.99993 mRNA catabolic process
Q8EYB0	query_prot GO:0005975 0.99992 carbohydrate metabolic process
Q8EYB0	query_prot GO:0044270 0.99992 cellular nitrogen compound catabolic process
Q8EYB0	query_prot GO:0010605 0.99988 negative regulation of macromolecule metabolic process
Q8EYB0	query_prot GO:0009892 0.99984 negative regulation of metabolic process
Q8EYB0	query_prot GO:0051246 0.99984 regulation of protein metabolic process
Q8EYB0	query_prot GO:0051248 0.99979 negative regulation of protein metabolic process
Q8EYB0	query_prot GO:0010556 0.99979 regulation of macromolecule biosynthetic process
Q8EYB0	query_prot GO:0032269 0.99979 negative regulation of cellular protein metabolic process
Q8EYB0	query_prot GO:2000112 0.99978 regulation of cellular macromolecule biosynthetic process
Q8EYB0	query_prot GO:0032268 0.99977 regulation of cellular protein metabolic process
Q8EYB0	query_prot GO:2000113 0.99975 negative regulation of cellular macromolecule biosynthetic process
Q8EYB0	query_prot GO:0031326 0.99973 regulation of cellular biosynthetic process
Q8EYB0	query_prot GO:0010558 0.99973 negative regulation of macromolecule biosynthetic process
Q8EYB0	query_prot GO:0009889 0.99972 regulation of biosynthetic process
Q8EYB0	query_prot GO:0009890 0.99971 negative regulation of biosynthetic process
Q8EYB0	query_prot GO:0031327 0.99970 negative regulation of cellular biosynthetic process
Q8EYB0	query_prot GO:0051172 0.99970 negative regulation of nitrogen compound metabolic process
Q8EYB0	query_prot GO:0034655 0.99969 nucleobase-containing compound catabolic process
Q8EYB0	query_prot GO:0031324 0.99960 negative regulation of cellular metabolic process
Q8EYB0	query_prot GO:0006401 0.99952 RNA catabolic process
Q8EYB0	query_prot GO:0048519 0.99932 negative regulation of biological process
Q8EYB0	query_prot GO:0080090 0.99929 regulation of primary metabolic process
Q8EYB0	query_prot GO:0051171 0.99917 regulation of nitrogen compound metabolic process
Q8EYB0	query_prot GO:0016070 0.99908 RNA metabolic process
Q8EYB0	query_prot GO:0048523 0.99903 negative regulation of cellular process
Q8EYB0	query_prot GO:0031323 0.99902 regulation of cellular metabolic process
Q8EYB0	query_prot GO:0046700 0.99871 heterocycle catabolic process
Q8EYB0	query_prot GO:1901361 0.99808 organic cyclic compound catabolic process
Q8EYB0	query_prot GO:0019439 0.99800 aromatic compound catabolic process
Q8EYB0	query_prot GO:0016071 0.99639 mRNA metabolic process
Q8EYB0	query_prot GO:0006413 0.99590 translational initiation
Q8EYB0	query_prot GO:0031344 0.97418 regulation of cell projection organization
Q8EYB0	query_prot GO:1902115 0.97365 regulation of organelle assembly
Q8EYB0	query_prot GO:0044087 0.97336 regulation of cellular component biogenesis
Q8EYB0	query_prot GO:0060491 0.96961 regulation of cell projection assembly
Q8EYB0	query_prot GO:0044781 0.93030 bacterial-type flagellum organization
Q8EYB0	query_prot GO:0044780 0.92852 bacterial-type flagellum assembly
Q8EYB0	query_prot GO:0033043 0.88685 regulation of organelle organization
Q8EYB0	query_prot GO:0030031 0.78510 cell projection assembly
Q8EYB0	query_prot GO:0030030 0.74013 cell projection organization
Q8EYB0	query_prot GO:0051128 0.31493 regulation of cellular component organization
Q8EYB0	query_prot GO:0016043 0.22249 cellular component organization
Q8EYB0	query_prot GO:0045948 0.22075 positive regulation of translational initiation
Q8EYB0	query_prot GO:0070925 0.21837 organelle assembly
Q8EYB0	query_prot GO:0006996 0.14102 organelle organization
Q8EZQ3	query_prot GO:0003735 0.99997 structural constituent of ribosome
Q8EZQ3	query_prot GO:0019843 0.99997 rRNA binding
Q8EZQ3	query_prot GO:0005198 0.99995 structural molecule activity
Q8EZQ3	query_prot GO:0003723 0.99993 RNA binding
Q8EZQ3	query_prot GO:0043232 0.99995 intracellular non-membrane-bounded organelle
Q8EZQ3	query_prot GO:0043228 0.99993 non-membrane-bounded organelle
Q8EZQ3	query_prot GO:0005840 0.99981 ribosome
Q8EZQ3	query_prot GO:0043043 0.54484 peptide biosynthetic process
Q8EZQ3	query_prot GO:0043604 0.53270 amide biosynthetic process
Q8EZQ3	query_prot GO:0006412 0.52589 translation
Q8EZQ3	query_prot GO:0043603 0.51208 cellular amide metabolic process
Q8EZQ3	query_prot GO:0006518 0.50921 peptide metabolic process
Q8EZQ3	query_prot GO:0006396 0.15019 RNA processing
Q8EZQ3	query_prot GO:0016070 0.13919 RNA metabolic process
Q8F3L1	query_prot GO:0005198 0.98239 structural molecule activity
Q8F3L1	query_prot GO:0003735 0.90517 structural constituent of ribosome
Q8F3L1	query_prot GO:0005840 1.00000 ribosome
Q8F3L1	query_prot GO:0043232 1.00000 intracellular non-membrane-bounded organelle
Q8F3L1	query_prot GO:0043228 1.00000 non-membrane-bounded organelle
Q8F3L1	query_prot GO:0009536 0.15893 plastid
Q8F3L1	query_prot GO:0009507 0.13113 chloroplast
Q8F3L1	query_prot GO:0006518 0.99990 peptide metabolic process
Q8F3L1	query_prot GO:0043043 0.99990 peptide biosynthetic process
Q8F3L1	query_prot GO:0043604 0.99988 amide biosynthetic process
Q8F3L1	query_prot GO:0006412 0.99988 translation
Q8F3L1	query_prot GO:0043603 0.99985 cellular amide metabolic process
Q8F3P4	query_prot GO:0004518 0.99542 nuclease activity
Q8F3P4	query_prot GO:0016788 0.98736 hydrolase activity, acting on ester bonds
Q8F3P4	query_prot GO:0004536 0.97754 deoxyribonuclease activity
Q8F3P4	query_prot GO:0140097 0.95623 catalytic activity, acting on DNA
Q8F3P4	query_prot GO:0016895 0.92001 exodeoxyribonuclease activity, producing 5'-phosphomonoesters
Q8F3P4	query_prot GO:0004529 0.91628 exodeoxyribonuclease activity
Q8F3P4	query_prot GO:0016796 0.91418 exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters
Q8F3P4	query_prot GO:0004527 0.89830 exonuclease activity
Q8F3P4	query_prot GO:1902494 0.89553 catalytic complex
Q8F3P4	query_prot GO:0140535 0.68351 intracellular protein-containing complex
Q8F3P4	query_prot GO:0006308 0.98964 DNA catabolic process
Q8F3P4	query_prot GO:0034655 0.98788 nucleobase-containing compound catabolic process
Q8F3P4	query_prot GO:0006259 0.98290 DNA metabolic process
Q8F3P4	query_prot GO:0046700 0.98143 heterocycle catabolic process
Q8F3P4	query_prot GO:1901361 0.97968 organic cyclic compound catabolic process
Q8F3P4	query_prot GO:0019439 0.97749 aromatic compound catabolic process
Q8F3P4	query_prot GO:0044270 0.97410 cellular nitrogen compound catabolic process
Q8F3P4	query_prot GO:0044265 0.95936 cellular macromolecule catabolic process
Q8F3P4	query_prot GO:0009057 0.93802 macromolecule catabolic process
Q8F3P4	query_prot GO:0090305 0.92873 nucleic acid phosphodiester bond hydrolysis
Q8F3P4	query_prot GO:0044248 0.92535 cellular catabolic process
Q8F3P4	query_prot GO:1901575 0.91197 organic substance catabolic process
Q8F3P4	query_prot GO:0009056 0.89597 catabolic process
Q8F483	query_prot GO:0003735 0.99998 structural constituent of ribosome
Q8F483	query_prot GO:0005198 0.99997 structural molecule activity
Q8F483	query_prot GO:0043232 1.00000 intracellular non-membrane-bounded organelle
Q8F483	query_prot GO:0005840 1.00000 ribosome
Q8F483	query_prot GO:0043228 1.00000 non-membrane-bounded organelle
Q8F483	query_prot GO:0043604 1.00000 amide biosynthetic process
Q8F483	query_prot GO:0043043 1.00000 peptide biosynthetic process
Q8F483	query_prot GO:0043603 1.00000 cellular amide metabolic process
Q8F483	query_prot GO:0006412 1.00000 translation
Q8F483	query_prot GO:0006518 1.00000 peptide metabolic process
Q8F5K4	query_prot GO:0003735 1.00000 structural constituent of ribosome
Q8F5K4	query_prot GO:0005198 1.00000 structural molecule activity
Q8F5K4	query_prot GO:0019843 0.99961 rRNA binding
Q8F5K4	query_prot GO:0003723 0.99892 RNA binding
Q8F5K4	query_prot GO:0043232 1.00000 intracellular non-membrane-bounded organelle
Q8F5K4	query_prot GO:0005840 1.00000 ribosome
Q8F5K4	query_prot GO:0043228 1.00000 non-membrane-bounded organelle
Q8F5K4	query_prot GO:0043604 1.00000 amide biosynthetic process
Q8F5K4	query_prot GO:0043043 1.00000 peptide biosynthetic process
Q8F5K4	query_prot GO:0043603 1.00000 cellular amide metabolic process
Q8F5K4	query_prot GO:0006412 1.00000 translation
Q8F5K4	query_prot GO:0006518 1.00000 peptide metabolic process
Q8F5K6	query_prot GO:0003677 0.15821 DNA binding
Q8F5K6	query_prot GO:0003723 0.13330 RNA binding
Q8F5K6	query_prot GO:0005840 0.77667 ribosome
Q8F5K6	query_prot GO:0043228 0.65182 non-membrane-bounded organelle
Q8F5K6	query_prot GO:0043232 0.64811 intracellular non-membrane-bounded organelle
Q8F5K6	query_prot GO:0034654 0.49281 nucleobase-containing compound biosynthetic process
Q8F5K6	query_prot GO:0032774 0.47571 RNA biosynthetic process
Q8F5K6	query_prot GO:0016070 0.47437 RNA metabolic process
Q8F5K6	query_prot GO:0097659 0.43796 nucleic acid-templated transcription
Q8F5K6	query_prot GO:0006351 0.42924 transcription, DNA-templated
Q8F5Z7	query_prot GO:0003723 0.88718 RNA binding
Q8F5Z7	query_prot GO:0005198 0.12942 structural molecule activity
Q8F5Z7	query_prot GO:0005634 0.50041 nucleus
Q8F5Z7	query_prot GO:0140513 0.31717 nuclear protein-containing complex
Q8F5Z7	query_prot GO:1902494 0.23835 catalytic complex
Q8F5Z7	query_prot GO:0031974 0.21255 membrane-enclosed lumen
Q8F5Z7	query_prot GO:0043233 0.21070 organelle lumen
Q8F5Z7	query_prot GO:0070013 0.20884 intracellular organelle lumen
Q8F5Z7	query_prot GO:0043228 0.18894 non-membrane-bounded organelle
Q8F5Z7	query_prot GO:0043232 0.18399 intracellular non-membrane-bounded organelle
Q8F5Z7	query_prot GO:1990904 0.15197 ribonucleoprotein complex
Q8F5Z7	query_prot GO:1990234 0.14154 transferase complex
Q8F5Z7	query_prot GO:0031981 0.13200 nuclear lumen
Q8F5Z7	query_prot GO:0005829 0.11465 cytosol
Q8F5Z7	query_prot GO:0140535 0.10844 intracellular protein-containing complex
Q8F5Z7	query_prot GO:0060255 0.99199 regulation of macromolecule metabolic process
Q8F5Z7	query_prot GO:0010556 0.99091 regulation of macromolecule biosynthetic process
Q8F5Z7	query_prot GO:0051171 0.99055 regulation of nitrogen compound metabolic process
Q8F5Z7	query_prot GO:2000112 0.98992 regulation of cellular macromolecule biosynthetic process
Q8F5Z7	query_prot GO:0031323 0.98975 regulation of cellular metabolic process
Q8F5Z7	query_prot GO:0010468 0.98928 regulation of gene expression
Q8F5Z7	query_prot GO:0080090 0.98925 regulation of primary metabolic process
Q8F5Z7	query_prot GO:0031326 0.98900 regulation of cellular biosynthetic process
Q8F5Z7	query_prot GO:0009889 0.98871 regulation of biosynthetic process
Q8F5Z7	query_prot GO:0019222 0.98812 regulation of metabolic process
Q8F5Z7	query_prot GO:0016070 0.97659 RNA metabolic process
Q8F5Z7	query_prot GO:0051252 0.95025 regulation of RNA metabolic process
Q8F5Z7	query_prot GO:0019219 0.94210 regulation of nucleobase-containing compound metabolic process
Q8F5Z7	query_prot GO:0032774 0.91875 RNA biosynthetic process
Q8F5Z7	query_prot GO:2001141 0.90867 regulation of RNA biosynthetic process
Q8F5Z7	query_prot GO:0006355 0.90273 regulation of transcription, DNA-templated
Q8F5Z7	query_prot GO:1903506 0.90255 regulation of nucleic acid-templated transcription
Q8F5Z7	query_prot GO:0034654 0.89936 nucleobase-containing compound biosynthetic process
Q8F5Z7	query_prot GO:0097659 0.88240 nucleic acid-templated transcription
Q8F5Z7	query_prot GO:0006351 0.88222 transcription, DNA-templated
Q8F5Z7	query_prot GO:0010608 0.24351 posttranscriptional regulation of gene expression
